2013.05.22 13:32:31,IO1306-C-2550,92.9,0,92.9,95,50,0,96,50,0,0,0,0,0,0,374,0,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:33,IO1306-C-2550,92.9,92,92,92,237,0,96,50,0,92,92,0,-0.9,93,417,855600,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:33,IO1306-C-2550,92.9,92,92,92,144,0,96,50,0,92,92,0,-0.9,186,510,1.7112e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:34,IO1306-C-2550,92.9,92,92,92,51,0,96,50,0,92,92,0,-0.9,279,603,2.5668e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:36,IO1306-C-2550,92.9,92,92,0,0,0,92,42,0,92,92,0,-0.9,330,603,3.036e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:37,IO1306-C-2550,92.9,92,92,0,0,0,92,228,0,92,92,0,-0.9,330,603,3.036e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:38,IO1306-C-2300,310,315,315.5,315.5,49,0,316.5,46,0,316.5,315,0,5.5,21,669,662450,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:38,IO1306-C-2550,92.9,92,92,0,0,0,92,135,0,92,92,0,-0.9,423,510,3.8916e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:39,IO1306-C-2550,92.9,92,92,0,0,0,92,42,0,92,92,0,-0.9,516,417,4.7472e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:39,IO1306-C-2550,92.9,92,92,92,51,0,96,50,0,92,92,0,-0.9,558,375,5.1336e+006,354.3,0.1,F4,0,0,0,0,92,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:43,IO1306-C-2650,27,0,27,41,50,0,42,50,0,0,0,0,0,0,258,0,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:43,IO1306-C-2650,27,0,27,41,50,0,42,50,0,0,0,0,0,0,258,0,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:44,IO1306-C-2650,27,0,27,41,50,0,42,50,0,0,0,0,0,0,258,0,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:44,IO1306-C-2650,27,0,27,41,50,0,42,50,0,0,0,0,0,0,258,0,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:46,IO1306-C-2650,27,27,27,27,350,0,42,50,0,27,27,0,0,100,308,270000,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:47,IO1306-C-2650,27,27,27,27,250,0,42,50,0,27,27,0,0,200,408,540000,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:47,IO1306-C-2650,27,27,27,27,50,0,42,50,0,27,27,0,0,400,608,1.08e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:49,IO1306-C-2650,27,27,27,0,0,0,27,50,0,27,27,0,0,450,608,1.215e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:50,IO1306-C-2650,27,27,27,0,0,0,27,150,0,27,27,0,0,450,608,1.215e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:50,IO1306-C-2650,27,27,27,0,0,0,27,250,0,27,27,0,0,450,608,1.215e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:51,IO1306-C-2650,27,27,27,0,0,0,27,350,0,27,27,0,0,450,608,1.215e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:53,IO1306-C-2650,27,27,27,0,0,0,27,150,0,27,27,0,0,650,408,1.755e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:58,IO1306-C-2650,27,27,27,0,0,0,27,50,0,27,27,0,0,750,308,2.025e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:58,IO1306-C-2650,27,27,27,27,50,0,42,50,0,27,27,0,0,800,258,2.16e+006,288.4,0.1,F4,0,0,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:58,IO1306-C-2200,261,400,401,261,1,0,0,0,0,401,400,0,140,16,300,640500,522.4,0.1,F4,0,0,0,0,261,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:32:59,IO1306-C-2700,2,0,2,8.2,89,0,0,0,0,0,0,0,0,0,1333,0,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:00,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,45,0,316.5,315,0,6.5,22,670,694100,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:00,IO1306-C-2700,2,0,2,8.2,178,0,0,0,0,0,0,0,0,0,1333,0,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:01,IO1306-C-2400,207,218.5,219.5,218.5,41,0,220,50,0,219.5,218.5,0,12.5,59,655,1.29415e+006,468.4,0.1,F4,0,0,0,0,207,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:01,IO1306-C-2700,2,0,2,8.2,356,0,0,0,0,0,0,0,0,0,1333,0,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:03,IO1306-C-2700,2,8.2,8.2,8.2,267,0,0,0,0,8.2,8.2,0,6.2,89,1422,72980,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:04,IO1306-C-2400,207,218.5,220,218.5,41,0,0,0,0,220,218.5,0,13,109,655,2.39415e+006,468.4,0.1,F4,0,0,0,0,207,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:04,IO1306-C-2700,2,8.2,8.2,8.2,178,0,0,0,0,8.2,8.2,0,6.2,178,1511,145960,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:04,IO1306-C-2700,2,8.2,8.2,8.2,89,0,0,0,0,8.2,8.2,0,6.2,267,1600,218940,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:05,IO1306-C-2700,2,8.2,8.2,0,0,0,0,0,0,8.2,8.2,0,6.2,356,1689,291920,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:06,IO1306-C-2450,212.2,172.5,173.5,172.5,49,0,174,50,0,173.5,172.5,0,-38.7,51,302,884750,473.6,0.1,F4,0,0,0,0,0.1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:07,IO1306-C-2700,2,8.2,8.2,0,0,0,8.2,178,0,8.2,8.2,0,6.2,356,1689,291920,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:08,IO1306-C-2700,2,8.2,8.2,0,0,0,8.2,267,0,8.2,8.2,0,6.2,356,1689,291920,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:08,IO1306-C-2700,2,8.2,8.2,0,0,0,8.2,356,0,8.2,8.2,0,6.2,356,1689,291920,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:10,IO1306-C-2700,2,8.2,8.2,0,0,0,8.2,267,0,8.2,8.2,0,6.2,445,1600,364900,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:11,IO1306-C-2700,2,8.2,8.2,0,0,0,8.2,89,0,8.2,8.2,0,6.2,623,1422,510860,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:12,IO1306-C-2700,2,8.2,8.2,0,0,0,0,0,0,8.2,8.2,0,6.2,712,1333,583840,263.4,0.1,F4,0,0,0,0,2,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:13,IO1306-C-2500,128,128,132,131,49,0,0,0,0,132,128,0,4,52,1317,685900,389.4,0.1,F4,0,0,0,0,128,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:24,IO1306-P-2600,51,0,51,48,50,0,49,50,0,0,0,0,0,0,882,0,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:24,IO1306-P-2600,51,0,51,48,50,0,49,50,0,0,0,0,0,0,882,0,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:25,IO1306-P-2600,51,0,51,48,50,0,49,50,0,0,0,0,0,0,882,0,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:28,IO1306-P-2600,51,48,41,41,350,0,49,50,0,48,41,0,-10,200,1032,855000,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:28,IO1306-P-2600,51,48,41,41,250,0,49,50,0,48,41,0,-10,300,1132,1.265e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:29,IO1306-P-2600,51,48,41,41,150,0,49,50,0,48,41,0,-10,400,1232,1.675e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:30,IO1306-P-2600,51,48,41,41,50,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:31,IO1306-P-2600,51,48,41,41,150,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:32,IO1306-P-2600,51,48,41,41,250,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:33,IO1306-P-2600,51,48,41,41,350,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:34,IO1306-P-2600,51,48,41,41,550,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:35,IO1306-P-2600,51,48,41,41,650,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:36,IO1306-P-2600,51,48,41,41,750,0,49,50,0,48,41,0,-10,500,1332,2.085e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:38,IO1306-P-2600,51,48,41,41,350,0,49,50,0,48,41,0,-10,900,1182,3.725e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:38,IO1306-P-2600,51,48,41,41,250,0,49,50,0,48,41,0,-10,1000,1082,4.135e+006,312.4,0.1,F4,0,0,0,0,51,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:44,IO1306-P-2650,86,0,86,85.7,86,0,0,0,0,0,0,0,0,0,59,0,347.4,0.1,F4,0,0,0,0,86,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:44,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,44,0,316.5,315,0,6.5,23,671,725750,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:45,IO1306-P-2650,86,0,86,85.7,172,0,0,0,0,0,0,0,0,0,59,0,347.4,0.1,F4,0,0,0,0,86,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:45,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,43,0,316.5,315,0,6.5,24,672,757400,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:46,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,42,0,316.5,315,0,6.5,25,673,789050,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:46,IO1306-P-2650,86,0,86,85.7,344,0,0,0,0,0,0,0,0,0,59,0,347.4,0.1,F4,0,0,0,0,86,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:46,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,41,0,316.5,315,0,6.5,26,674,820700,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013.05.22 13:33:47,IO1306-C-2300,310,315,316.5,315.5,49,0,316.5,40,0,316.5,315,0,6.5,27,675,852350,571.4,48.6,F4,0,0,0,0,310,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
